user,cat_id,img_name,funny,cringe
Blagica,0,0e749738.png,0,80
Blagica,0,662f40a9.jpg,92,5
Blagica,0,4ca73c90.png,62,33
Blagica,0,8d50d2e5.jpg,48,48
Blagica,0,df73f9d7.jpg,84,20
Blagica,0,12323bd9.jpeg,77,5
Blagica,0,6d4bb83a.jpg,52,1
Blagica,0,3d9260b2.JPG,100,33
Blagica,0,1b14051f.JPG,50,51
matic,0,0e749738.png,28,74
matic,0,662f40a9.jpg,61,11
matic,0,fe12584c.jpeg,25,66
matic,0,4ca73c90.png,90,27
matic,0,8d50d2e5.jpg,67,70
matic,0,df73f9d7.jpg,45,17
matic,0,12323bd9.jpeg,83,6
matic,0,6d4bb83a.jpg,60,29
matic,0,3d9260b2.JPG,15,3
jnez,0,0e749738.png,60,16
jnez,0,fe12584c.jpeg,42,90
jnez,0,4ca73c90.png,53,2
jnez,0,8d50d2e5.jpg,88,8
jnez,0,df73f9d7.jpg,100,9
jnez,0,12323bd9.jpeg,94,9
jnez,0,6d4bb83a.jpg,69,3
jnez,0,3d9260b2.JPG,68,35
jnez,0,1b14051f.JPG,39,90
neza,0,0e749738.png,4,13
neza,0,662f40a9.jpg,80,17
neza,0,fe12584c.jpeg,18,16
neza,0,4ca73c90.png,40,11
neza,0,8d50d2e5.jpg,96,63
neza,0,df73f9d7.jpg,92,25
neza,0,6d4bb83a.jpg,85,11
neza,0,3d9260b2.JPG,40,51
neza,0,1b14051f.JPG,79,20
Niko,0,0e749738.png,7,17
Niko,0,662f40a9.jpg,71,9
Niko,0,fe12584c.jpeg,12,25
Niko,0,8d50d2e5.jpg,15,42
Niko,0,df73f9d7.jpg,59,3
Niko,0,12323bd9.jpeg,81,11
Niko,0,6d4bb83a.jpg,66,17
Niko,0,3d9260b2.JPG,82,12
Niko,0,1b14051f.JPG,4,4
Lara,0,0e749738.png,38,78
Lara,0,662f40a9.jpg,97,84
Lara,0,fe12584c.jpeg,27,42
Lara,0,4ca73c90.png,7,13
Lara,0,8d50d2e5.jpg,93,20
Lara,0,12323bd9.jpeg,69,4
Lara,0,6d4bb83a.jpg,85,77
Lara,0,3d9260b2.JPG,65,17
Lara,0,1b14051f.JPG,88,35
Nal,0,662f40a9.jpg,100,3
Nal,0,fe12584c.jpeg,0,100
Nal,0,4ca73c90.png,56,44
Nal,0,8d50d2e5.jpg,90,3
Nal,0,df73f9d7.jpg,73,29
Nal,0,12323bd9.jpeg,70,29
Nal,0,6d4bb83a.jpg,1,74
Nal,0,3d9260b2.JPG,82,80
Nal,0,1b14051f.JPG,54,62
Duši,0,0e749738.png,42,65
Duši,0,662f40a9.jpg,65,44
Duši,0,fe12584c.jpeg,50,59
Duši,0,4ca73c90.png,34,46
Duši,0,df73f9d7.jpg,54,30
Duši,0,12323bd9.jpeg,74,0
Duši,0,6d4bb83a.jpg,39,16
Duši,0,3d9260b2.JPG,42,54
Duši,0,1b14051f.JPG,31,5
Bobi,0,0e749738.png,27,36
Bobi,0,662f40a9.jpg,79,16
Bobi,0,fe12584c.jpeg,26,58
Bobi,0,4ca73c90.png,46,10
Bobi,0,8d50d2e5.jpg,60,35
Bobi,0,df73f9d7.jpg,64,19
Bobi,0,12323bd9.jpeg,78,6
Bobi,0,3d9260b2.JPG,33,18
Bobi,0,1b14051f.JPG,55,12
Spela,0,0e749738.png,56,47
Spela,0,662f40a9.jpg,92,31
Spela,0,fe12584c.jpeg,33,33
Spela,0,4ca73c90.png,68,66
Spela,0,8d50d2e5.jpg,73,32
Spela,0,df73f9d7.jpg,28,28
Spela,0,12323bd9.jpeg,59,59
Spela,0,6d4bb83a.jpg,69,80
Spela,0,1b14051f.JPG,47,48
Nal,1,13c3316e.jpeg,36,67
Nal,1,3e77d947.jpg,54,50
Nal,1,8c77ff13.jpeg,21,21
Nal,1,8688f2f3.jpg,10,5
Nal,1,a9317d62.jpeg,65,41
Nal,1,56daddf0.jpg,29,51
Nal,1,22ce1cc1.jpeg,70,77
Nal,1,367d6069.gif,62,79
Nal,1,8efbbd81.JPG,52,48
Blagica,1,4d5049d3.png,50,47
Blagica,1,13c3316e.jpeg,14,100
Blagica,1,3e77d947.jpg,92,13
Blagica,1,8688f2f3.jpg,14,100
Blagica,1,a9317d62.jpeg,25,85
Blagica,1,56daddf0.jpg,2,94
Blagica,1,22ce1cc1.jpeg,75,28
Blagica,1,367d6069.gif,100,8
Blagica,1,8efbbd81.JPG,74,19
matic,1,4d5049d3.png,100,54
matic,1,13c3316e.jpeg,28,52
matic,1,3e77d947.jpg,69,46
matic,1,8c77ff13.jpeg,10,6
matic,1,8688f2f3.jpg,15,59
matic,1,a9317d62.jpeg,74,36
matic,1,56daddf0.jpg,22,24
matic,1,22ce1cc1.jpeg,28,44
matic,1,367d6069.gif,21,81
Spela,1,4d5049d3.png,100,3
Spela,1,13c3316e.jpeg,4,96
Spela,1,3e77d947.jpg,63,35
Spela,1,8c77ff13.jpeg,1,100
Spela,1,8688f2f3.jpg,3,59
Spela,1,a9317d62.jpeg,100,100
Spela,1,56daddf0.jpg,29,77
Spela,1,22ce1cc1.jpeg,14,55
Spela,1,8efbbd81.JPG,27,5
neza,1,4d5049d3.png,97,93
neza,1,13c3316e.jpeg,2,5
neza,1,3e77d947.jpg,97,72
neza,1,8c77ff13.jpeg,10,12
neza,1,8688f2f3.jpg,7,4
neza,1,a9317d62.jpeg,87,16
neza,1,56daddf0.jpg,23,55
neza,1,367d6069.gif,71,79
neza,1,8efbbd81.JPG,7,7
Lara,1,4d5049d3.png,85,6
Lara,1,13c3316e.jpeg,5,46
Lara,1,3e77d947.jpg,81,25
Lara,1,8c77ff13.jpeg,34,69
Lara,1,8688f2f3.jpg,14,17
Lara,1,a9317d62.jpeg,74,16
Lara,1,22ce1cc1.jpeg,26,36
Lara,1,367d6069.gif,81,46
Lara,1,8efbbd81.JPG,4,4
jnez,1,4d5049d3.png,91,7
jnez,1,13c3316e.jpeg,6,92
jnez,1,8c77ff13.jpeg,12,100
jnez,1,8688f2f3.jpg,7,69
jnez,1,a9317d62.jpeg,64,10
jnez,1,56daddf0.jpg,15,63
jnez,1,22ce1cc1.jpeg,18,35
jnez,1,367d6069.gif,13,96
jnez,1,8efbbd81.JPG,8,46
Bobi,1,4d5049d3.png,88,10
Bobi,1,3e77d947.jpg,89,23
Bobi,1,8c77ff13.jpeg,9,87
Bobi,1,8688f2f3.jpg,21,53
Bobi,1,a9317d62.jpeg,56,25
Bobi,1,56daddf0.jpg,33,56
Bobi,1,22ce1cc1.jpeg,57,50
Bobi,1,367d6069.gif,52,38
Bobi,1,8efbbd81.JPG,29,41
Duši,1,4d5049d3.png,60,3
Duši,1,13c3316e.jpeg,52,65
Duši,1,3e77d947.jpg,73,0
Duši,1,8c77ff13.jpeg,25,62
Duši,1,a9317d62.jpeg,60,50
Duši,1,56daddf0.jpg,48,20
Duši,1,22ce1cc1.jpeg,25,48
Duši,1,367d6069.gif,62,32
Duši,1,8efbbd81.JPG,7,40
Niko,1,4d5049d3.png,100,7
Niko,1,13c3316e.jpeg,3,3
Niko,1,3e77d947.jpg,63,27
Niko,1,8c77ff13.jpeg,10,12
Niko,1,8688f2f3.jpg,9,13
Niko,1,56daddf0.jpg,69,6
Niko,1,22ce1cc1.jpeg,13,14
Niko,1,367d6069.gif,100,24
Niko,1,8efbbd81.JPG,18,17
jnez,2,fd64bab2.jpg,8,94
jnez,2,8849b105.png,100,7
jnez,2,bfa0c3b6.jpeg,100,12
jnez,2,52258dd6.gif,100,9
jnez,2,7d974670.png,24,65
jnez,2,bdf1830c.jpg,14,67
jnez,2,c27b8170.jpg,12,100
jnez,2,a27ea2f9.jpeg,14,100
jnez,2,ad40d2fb.JPG,100,15
Niko,2,fd64bab2.jpg,8,96
Niko,2,5dd73efa.jpg,95,5
Niko,2,8849b105.png,48,46
Niko,2,bfa0c3b6.jpeg,78,79
Niko,2,52258dd6.gif,79,10
Niko,2,bdf1830c.jpg,22,59
Niko,2,c27b8170.jpg,22,51
Niko,2,a27ea2f9.jpeg,92,91
Niko,2,ad40d2fb.JPG,93,6
Blagica,2,fd64bab2.jpg,13,32
Blagica,2,5dd73efa.jpg,67,27
Blagica,2,8849b105.png,89,25
Blagica,2,52258dd6.gif,23,93
Blagica,2,7d974670.png,97,12
Blagica,2,bdf1830c.jpg,42,48
Blagica,2,c27b8170.jpg,76,47
Blagica,2,a27ea2f9.jpeg,24,98
Blagica,2,ad40d2fb.JPG,100,15
matic,2,fd64bab2.jpg,20,55
matic,2,5dd73efa.jpg,89,37
matic,2,8849b105.png,76,17
matic,2,bfa0c3b6.jpeg,81,80
matic,2,52258dd6.gif,51,23
matic,2,7d974670.png,25,28
matic,2,bdf1830c.jpg,64,26
matic,2,c27b8170.jpg,88,19
matic,2,a27ea2f9.jpeg,28,34
Nal,2,5dd73efa.jpg,78,15
Nal,2,8849b105.png,81,55
Nal,2,bfa0c3b6.jpeg,84,4
Nal,2,52258dd6.gif,69,29
Nal,2,7d974670.png,14,14
Nal,2,bdf1830c.jpg,23,15
Nal,2,c27b8170.jpg,20,21
Nal,2,a27ea2f9.jpeg,8,15
Nal,2,ad40d2fb.JPG,92,92
Lara,2,fd64bab2.jpg,8,47
Lara,2,5dd73efa.jpg,93,19
Lara,2,8849b105.png,76,11
Lara,2,bfa0c3b6.jpeg,100,15
Lara,2,52258dd6.gif,40,9
Lara,2,7d974670.png,28,5
Lara,2,bdf1830c.jpg,15,51
Lara,2,a27ea2f9.jpeg,25,19
Lara,2,ad40d2fb.JPG,82,23
Bobi,2,fd64bab2.jpg,5,95
Bobi,2,5dd73efa.jpg,81,9
Bobi,2,bfa0c3b6.jpeg,86,36
Bobi,2,52258dd6.gif,61,25
Bobi,2,7d974670.png,35,33
Bobi,2,bdf1830c.jpg,42,34
Bobi,2,c27b8170.jpg,45,28
Bobi,2,a27ea2f9.jpeg,35,8
Bobi,2,ad40d2fb.JPG,92,16
neza,2,fd64bab2.jpg,34,51
neza,2,5dd73efa.jpg,96,22
neza,2,8849b105.png,84,100
neza,2,bfa0c3b6.jpeg,100,100
neza,2,52258dd6.gif,62,19
neza,2,7d974670.png,36,17
neza,2,bdf1830c.jpg,38,21
neza,2,c27b8170.jpg,74,41
neza,2,ad40d2fb.JPG,100,100
Duši,2,fd64bab2.jpg,0,34
Duši,2,5dd73efa.jpg,78,0
Duši,2,8849b105.png,89,34
Duši,2,bfa0c3b6.jpeg,14,59
Duši,2,52258dd6.gif,20,35
Duši,2,7d974670.png,47,26
Duši,2,c27b8170.jpg,15,50
Duši,2,a27ea2f9.jpeg,22,45
Duši,2,ad40d2fb.JPG,100,14
Spela,2,fd64bab2.jpg,30,30
Spela,2,5dd73efa.jpg,70,17
Spela,2,8849b105.png,67,14
Spela,2,bfa0c3b6.jpeg,65,65
Spela,2,7d974670.png,26,26
Spela,2,bdf1830c.jpg,58,24
Spela,2,c27b8170.jpg,71,34
Spela,2,a27ea2f9.jpeg,39,39
Spela,2,ad40d2fb.JPG,86,37
Niko,3,c66d5c26.jpeg,18,3
Niko,3,7640f152.png,11,13
Niko,3,0641f2e1.jpg,2,42
Niko,3,d80a81e3.png,96,8
Niko,3,6defdb1b.jpg,5,99
Niko,3,8fc472f5.jpg,16,81
Niko,3,2bd83921.jpeg,77,79
Niko,3,58eef90d.JPG,88,11
Niko,3,267f2b26.JPG,9,21
Nal,3,c66d5c26.jpeg,7,8
Nal,3,0641f2e1.jpg,28,32
Nal,3,d80a81e3.png,93,93
Nal,3,7dbaabd4.png,20,33
Nal,3,6defdb1b.jpg,18,43
Nal,3,8fc472f5.jpg,10,45
Nal,3,2bd83921.jpeg,27,64
Nal,3,58eef90d.JPG,81,34
Nal,3,267f2b26.JPG,19,49
neza,3,c66d5c26.jpeg,12,48
neza,3,7640f152.png,18,24
neza,3,0641f2e1.jpg,20,15
neza,3,d80a81e3.png,100,100
neza,3,7dbaabd4.png,33,27
neza,3,6defdb1b.jpg,79,2
neza,3,8fc472f5.jpg,74,10
neza,3,58eef90d.JPG,100,100
neza,3,267f2b26.JPG,80,29
Lara,3,c66d5c26.jpeg,10,55
Lara,3,7640f152.png,21,44
Lara,3,0641f2e1.jpg,49,25
Lara,3,d80a81e3.png,100,100
Lara,3,7dbaabd4.png,26,48
Lara,3,6defdb1b.jpg,8,52
Lara,3,2bd83921.jpeg,38,3
Lara,3,58eef90d.JPG,81,49
Lara,3,267f2b26.JPG,15,10
matic,3,c66d5c26.jpeg,27,27
matic,3,7640f152.png,19,20
matic,3,0641f2e1.jpg,50,19
matic,3,d80a81e3.png,100,53
matic,3,7dbaabd4.png,54,25
matic,3,6defdb1b.jpg,57,23
matic,3,8fc472f5.jpg,76,17
matic,3,2bd83921.jpeg,27,30
matic,3,58eef90d.JPG,66,69
Blagica,3,7640f152.png,13,94
Blagica,3,0641f2e1.jpg,13,23
Blagica,3,d80a81e3.png,100,7
Blagica,3,7dbaabd4.png,10,100
Blagica,3,6defdb1b.jpg,32,58
Blagica,3,8fc472f5.jpg,48,55
Blagica,3,2bd83921.jpeg,14,100
Blagica,3,58eef90d.JPG,100,12
Blagica,3,267f2b26.JPG,31,87
jnez,3,c66d5c26.jpeg,8,63
jnez,3,7640f152.png,4,90
jnez,3,d80a81e3.png,100,26
jnez,3,7dbaabd4.png,10,91
jnez,3,6defdb1b.jpg,39,45
jnez,3,8fc472f5.jpg,48,20
jnez,3,2bd83921.jpeg,100,17
jnez,3,58eef90d.JPG,100,5
jnez,3,267f2b26.JPG,10,95
Bobi,3,c66d5c26.jpeg,8,57
Bobi,3,7640f152.png,44,64
Bobi,3,0641f2e1.jpg,31,9
Bobi,3,7dbaabd4.png,20,33
Bobi,3,6defdb1b.jpg,14,15
Bobi,3,8fc472f5.jpg,38,13
Bobi,3,2bd83921.jpeg,69,16
Bobi,3,58eef90d.JPG,74,20
Bobi,3,267f2b26.JPG,19,35
Duši,3,c66d5c26.jpeg,29,66
Duši,3,7640f152.png,25,48
Duši,3,0641f2e1.jpg,35,62
Duši,3,d80a81e3.png,97,32
Duši,3,7dbaabd4.png,55,17
Duši,3,8fc472f5.jpg,22,43
Duši,3,2bd83921.jpeg,50,29
Duši,3,58eef90d.JPG,84,47
Duši,3,267f2b26.JPG,0,73
Spela,3,c66d5c26.jpeg,32,39
Spela,3,7640f152.png,24,36
Spela,3,0641f2e1.jpg,35,44
Spela,3,d80a81e3.png,90,25
Spela,3,7dbaabd4.png,46,22
Spela,3,6defdb1b.jpg,40,57
Spela,3,8fc472f5.jpg,22,61
Spela,3,2bd83921.jpeg,36,41
Spela,3,267f2b26.JPG,26,52
Blagica,4,91874390.png,5,15
Blagica,4,9ccac217.jpg,5,33
Blagica,4,3ddfe49f.png,76,12
Blagica,4,cf6b490c.gif,2,4
Blagica,4,7051c9d5.jpeg,13,99
Blagica,4,8cc83287.jpg,12,43
Blagica,4,5f256cae.jpg,18,28
Blagica,4,a8fa4895.jpeg,10,28
Blagica,4,c0382ca3.JPG,15,27
neza,4,d363d665.jpeg,32,23
neza,4,91874390.png,25,10
neza,4,9ccac217.jpg,18,12
neza,4,3ddfe49f.png,75,52
neza,4,cf6b490c.gif,7,2
neza,4,7051c9d5.jpeg,20,24
neza,4,8cc83287.jpg,59,71
neza,4,5f256cae.jpg,22,7
neza,4,c0382ca3.JPG,24,13
Niko,4,d363d665.jpeg,7,83
Niko,4,91874390.png,10,36
Niko,4,9ccac217.jpg,10,100
Niko,4,3ddfe49f.png,100,7
Niko,4,cf6b490c.gif,4,100
Niko,4,8cc83287.jpg,41,44
Niko,4,5f256cae.jpg,46,47
Niko,4,a8fa4895.jpeg,62,63
Niko,4,c0382ca3.JPG,6,68
Nal,4,d363d665.jpeg,33,60
Nal,4,9ccac217.jpg,21,18
Nal,4,3ddfe49f.png,92,46
Nal,4,cf6b490c.gif,12,11
Nal,4,7051c9d5.jpeg,57,48
Nal,4,8cc83287.jpg,29,25
Nal,4,5f256cae.jpg,21,34
Nal,4,a8fa4895.jpeg,31,24
Nal,4,c0382ca3.JPG,28,17
jnez,4,d363d665.jpeg,76,100
jnez,4,91874390.png,14,100
jnez,4,3ddfe49f.png,100,8
jnez,4,cf6b490c.gif,10,19
jnez,4,7051c9d5.jpeg,9,37
jnez,4,8cc83287.jpg,100,8
jnez,4,5f256cae.jpg,9,100
jnez,4,a8fa4895.jpeg,64,25
jnez,4,c0382ca3.JPG,12,29
matic,4,d363d665.jpeg,8,73
matic,4,91874390.png,9,14
matic,4,9ccac217.jpg,11,18
matic,4,3ddfe49f.png,13,87
matic,4,cf6b490c.gif,11,14
matic,4,7051c9d5.jpeg,84,12
matic,4,8cc83287.jpg,57,19
matic,4,5f256cae.jpg,27,28
matic,4,a8fa4895.jpeg,64,20
Lara,4,d363d665.jpeg,35,65
Lara,4,91874390.png,8,12
Lara,4,9ccac217.jpg,51,38
Lara,4,3ddfe49f.png,78,10
Lara,4,cf6b490c.gif,6,56
Lara,4,7051c9d5.jpeg,1,50
Lara,4,8cc83287.jpg,54,42
Lara,4,a8fa4895.jpeg,47,77
Lara,4,c0382ca3.JPG,45,8
Bobi,4,d363d665.jpeg,49,35
Bobi,4,91874390.png,68,43
Bobi,4,9ccac217.jpg,26,23
Bobi,4,cf6b490c.gif,3,52
Bobi,4,7051c9d5.jpeg,61,23
Bobi,4,8cc83287.jpg,46,45
Bobi,4,5f256cae.jpg,54,12
Bobi,4,a8fa4895.jpeg,64,28
Bobi,4,c0382ca3.JPG,75,28
Duši,4,d363d665.jpeg,52,66
Duši,4,91874390.png,6,29
Duši,4,9ccac217.jpg,48,87
Duši,4,3ddfe49f.png,12,68
Duši,4,cf6b490c.gif,14,48
Duši,4,7051c9d5.jpeg,61,73
Duši,4,5f256cae.jpg,17,51
Duši,4,a8fa4895.jpeg,65,20
Duši,4,c0382ca3.JPG,18,53
Spela,4,d363d665.jpeg,36,25
Spela,4,91874390.png,19,43
Spela,4,9ccac217.jpg,51,38
Spela,4,3ddfe49f.png,54,32
Spela,4,7051c9d5.jpeg,57,23
Spela,4,8cc83287.jpg,44,40
Spela,4,5f256cae.jpg,49,24
Spela,4,a8fa4895.jpeg,81,17
Spela,4,c0382ca3.JPG,54,10
